0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281262839106568130e-01,-2.199724230350119103e-01,-2.801318787771092667e-01,-3.958888661015863009e-01,-3.971077136241401018e-01,-3.870310519076052835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
