-5.266698871872436127e-01,-6.120670449270839697e-01,2.067101562410520010e+00,2.575585146501294442e+00,-4.906219688386749267e-01,-5.931404810860603227e-01,-6.087116965775896116e-01,-6.239978293433591228e-01,-5.262630149713258820e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,5.558524416838863669e-01,-5.421175795962038801e-01,2.827743470490215572e+00,2.733834001413352421e+00,2.159936786835874312e-01,-6.087116965775896116e-01,-6.239978293433591228e-01,-5.262630149713258820e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,1.532672872814563325e+00,3.341947916760830140e+00,1.892031892813189398e+00,-6.087116965775896116e-01,-6.239978293433591228e-01,-5.262630149713258820e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-4.411101732564871036e-01,2.029432723287079021e+00,3.247086259484410320e+00,1.312029326974631704e+00,-6.239978293433591228e-01,-5.262630149713258820e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,2.688640352464914063e+00,3.332844540298801395e+00,4.418461956360373866e-01,-5.262630149713258820e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,6.721227648130888577e-01,3.129762678253055874e+00,2.092885337740384877e+00,-5.262630149713258820e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
2.504611701424819814e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,-5.931404810860603227e-01,5.385293611634384137e-01,3.029369628446029861e+00,7.948659340651338390e-01,-6.534442750206048700e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,-5.931404810860603227e-01,-4.824601047702004597e-01,2.529231126862621082e+00,3.169259983017372662e+00,7.159147775339851361e-01,-6.924866177063470074e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,-5.931404810860603227e-01,-6.087116965775896116e-01,6.723542405320812598e-01,3.325736072599422055e+00,2.161048246494166936e+00,-6.924866177063470074e-01,-7.021820870387311952e-01,-2.966132832085292548e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,-5.931404810860603227e-01,-6.087116965775896116e-01,-6.239978293433591228e-01,1.148995974462268643e+00,2.756731077447180489e+00,2.387245331700260098e-01,-7.021820870387311952e-01,-6.299475333058793813e-01,-6.608665588251771972e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,1.444508988128084370e+00,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,-5.931404810860603227e-01,-6.087116965775896116e-01,-6.239978293433591228e-01,-5.262630149713258820e-01,2.618855957454222505e+00,1.611864527338529030e+00,1.546621158441621180e+00,-6.299475333058793813e-01,-6.608665588251771972e-01,9.979353536156561066e-01,-4.304561054015095256e-01
-5.266698871872436127e-01,2.403515637975471630e+00,-5.421175795962038801e-01,-6.227541549461079740e-01,-4.906219688386749267e-01,-5.931404810860603227e-01,-2.046552007059804501e-01,-6.239978293433591228e-01,-5.262630149713258820e-01,1.704397343569677314e+00,1.714020733801256524e+00,2.253052708969085494e+00,1.586462516647166310e-01,-6.608665588251771972e-01,-1.168532179529772549e-02,-4.304561054015095256e-01
-5.266698871872436127e-01,-6.120670449270839697e-01,-5.421175795962038801e-01,-6.227541549461079740e-01,1.680354378247187752e-01,-5.931404810860603227e-01,4.851009034013888943e-01,-6.239978293433591228e-01,-5.262630149713258820e-01,1.267509779409610404e+00,2.488960958768320797e+00,2.151509923557265225e+00,-6.299475333058793813e-01,6.000216713474161301e-01,-3.927392273903352327e-01,-4.304561054015095256e-01
