1.449047676756014334e+04,2.255220608950084716e+04,3.051548810891879475e+04,3.326887145162708475e+04,2.392272778554876641e+04,1.544673289164445123e+04,9.680947973572392584e+03,9.910203041958786343e+03,1.134231372910030041e+04,1.281724144633203468e+04,1.522996566943769903e+04,1.517094900174130271e+04,1.961539365612942493e+04,1.292276380229790630e+04,8.704160129278996465e+03,1.369656238232749638e+04
1.707997258368259645e+04,2.737757288082346349e+04,3.926335784757456713e+04,4.639854584341924783e+04,4.702189409905439970e+04,3.051913096297536322e+04,1.882507613729020886e+04,1.325583806489087510e+04,1.123453367942519253e+04,9.923593196125699251e+03,7.294112229083128113e+03,9.399949120428938841e+03,1.059099930754522211e+04,7.413779742670988526e+03,7.993399857011577296e+03,1.839754451525565310e+04
3.295804130685132259e+04,4.699353014410292235e+04,5.684049992890757858e+04,6.012030817970690987e+04,7.208424652406825044e+04,6.514605478776442760e+04,4.706162891506021697e+04,2.917887453677334997e+04,1.848965776915395327e+04,1.442217911176417692e+04,1.047434339962519334e+04,1.157716574203097116e+04,1.207695584537086688e+04,1.086466165849515892e+04,1.019612842743267902e+04,1.898428201517244088e+04
5.508987085327614477e+04,7.829221772111537575e+04,9.183174253474576108e+04,1.240498726947824907e+05,1.096233539458151208e+05,1.005334466576152627e+05,7.663281849991201307e+04,5.926657130991877057e+04,3.756581131804858160e+04,2.548975408048510144e+04,1.360212440265894656e+04,1.276219667862893766e+04,1.451691485215479770e+04,1.327790423227942301e+04,1.162056734982892885e+04,2.060835046191155925e+04
5.987279500593629928e+04,1.005906461380178080e+05,1.236761170614078874e+05,1.707159210929543478e+05,2.001240574683142186e+05,1.700780328264394484e+05,1.215295104705603590e+05,9.322008815406389476e+04,6.481310325117049069e+04,4.756596068912876217e+04,2.737660038257074484e+04,2.543471638640920355e+04,1.684147505811375959e+04,1.427265665092118070e+04,1.270534996034578944e+04,1.956753675652833772e+04
6.125196573185109446e+04,8.671552175418876868e+04,1.118899514409260446e+05,1.811668714912640862e+05,2.453684183217569080e+05,2.433558995250515873e+05,1.936756629525065073e+05,1.616695221366045007e+05,1.094296467331940075e+05,7.802240103950220509e+04,4.992343768106039352e+04,5.766001518881257653e+04,2.660859699159544834e+04,2.036533127957347097e+04,1.706471038539600340e+04,2.730942846476555496e+04
6.448464158211044560e+04,9.553991160385399417e+04,1.245809227933082439e+05,1.547628357555778348e+05,2.135447285554693663e+05,2.982887695687600062e+05,2.823493237309468677e+05,2.190529391022967175e+05,1.709096900616416824e+05,1.202565459096365812e+05,7.946479476963679190e+04,6.799848160787527740e+04,4.140867578542182309e+04,2.815094824012147001e+04,2.333554344794587087e+04,3.768726762941142806e+04
6.903177665624230576e+04,1.112751076247017772e+05,1.629336387589810765e+05,1.584395506314183294e+05,2.246058846539506048e+05,3.380626988933449611e+05,3.416018481246774900e+05,2.905062432623396162e+05,2.521733351524043537e+05,1.529343676843208086e+05,1.145355595440909819e+05,6.062773407242453686e+04,5.084511050772287854e+04,3.467787687517445738e+04,3.411432995121555723e+04,3.715075163565191178e+04
6.803839777217617666e+04,8.480177387146308320e+04,1.075460616309737088e+05,1.740769139369477052e+05,1.924288077700519061e+05,2.712185066256414284e+05,3.295412454610259156e+05,3.170921323643502546e+05,2.961830280626545427e+05,1.914324094736973348e+05,1.267241708301062317e+05,8.903712648541921226e+04,6.170069246017792466e+04,4.131477086139771563e+04,3.222186237334569887e+04,3.754410699148896674e+04
8.093342119068838656e+04,7.790500323118083179e+04,7.919739218644406355e+04,1.389302483242050803e+05,1.784724228254000191e+05,2.626776408865351113e+05,2.779906828626444330e+05,3.043648424201776506e+05,2.464787787691977865e+05,2.102203769028362876e+05,1.644766249426855647e+05,1.118019033647430624e+05,8.309200394819283974e+04,5.443358076883063040e+04,4.027239871912614763e+04,3.362045699380873702e+04
6.058499553608924907e+04,6.682386881785005971e+04,5.854332104092597729e+04,1.011128649083467171e+05,1.476808655370164197e+05,2.161125554638344911e+05,2.584956740769074240e+05,2.996101768549056724e+05,2.983294858027247246e+05,2.654765941692612250e+05,1.706968461376272026e+05,1.271607264040079026e+05,9.442124549661090714e+04,6.040541076142076781e+04,4.927997100362200581e+04,3.643620189959117852e+04
5.502968195201526396e+04,6.462618047950321488e+04,5.977723703381898667e+04,6.838776976259108051e+04,1.250514346615605173e+05,1.857347052876638481e+05,2.274805285805182648e+05,2.822220067147279624e+05,3.380478586064816336e+05,2.990441782616707496e+05,1.978668057259606430e+05,1.452136548421270272e+05,1.220496510722242092e+05,7.367181443101038167e+04,4.738416062099718692e+04,4.651376576771663531e+04
4.574269983449956635e+04,4.752385012676568294e+04,6.906411706143978518e+04,5.962449412928582751e+04,9.837658113621521625e+04,1.501947263471779006e+05,1.680677357739959843e+05,2.748562550227208994e+05,3.110504940398744075e+05,2.896545162368538440e+05,2.386220211952823447e+05,1.604433367257647915e+05,1.421512822397013661e+05,8.437474879763061472e+04,7.149300009223850793e+04,6.773426258362480439e+04
4.488782403843240900e+04,4.271189446720268461e+04,6.892746866858001158e+04,7.508270710559227155e+04,8.315237890849013638e+04,1.555041916797626473e+05,1.587548187668963219e+05,2.652469474941189983e+05,3.092687567014169763e+05,3.715294145567244850e+05,2.565986016696140287e+05,2.115558969347565144e+05,1.620454386739044858e+05,1.173213145994688239e+05,1.069957044471809349e+05,6.642142072128990549e+04
5.019295789809647249e+04,4.957646835589682451e+04,5.629687249488947418e+04,7.882503465394458908e+04,9.328817949892551405e+04,1.585347969463866903e+05,1.917665093830031401e+05,2.692873408346696524e+05,4.041532417753136251e+05,5.441168801723647630e+05,3.262662459797298652e+05,2.447242537508592941e+05,2.167451241276839282e+05,1.629458323504450964e+05,1.436103506527618156e+05,9.288013124100098503e+04
5.178333145874791808e+04,5.682871391263320402e+04,5.614854448888060870e+04,7.846526553345969296e+04,1.156736770120659057e+05,1.354133373707405408e+05,1.773698986358517141e+05,2.504985884028852452e+05,3.958366646168013103e+05,5.883346770128408680e+05,4.825828956945138634e+05,3.170623745679833228e+05,3.298505231584882131e+05,2.386972027115742094e+05,2.067413546095639467e+05,1.332436529355780222e+05
5.283964389850054431e+04,5.721714920558073936e+04,6.378353228013458283e+04,7.216370990626751154e+04,9.590648502490302781e+04,1.544289528419369308e+05,1.607474666831275972e+05,2.494411235462865152e+05,2.658785284481786657e+05,4.760893281041814480e+05,5.218559041401647264e+05,5.499982463678538334e+05,4.483324536058204831e+05,3.787697619145473582e+05,2.949348598073016619e+05,1.609261124666504620e+05
6.023721298591460072e+04,5.694433657024530112e+04,6.262516904820403579e+04,5.830573680837955908e+04,8.831297940323319926e+04,1.498836819137102866e+05,1.554067185057418537e+05,2.141950162224633386e+05,2.905851637980489177e+05,4.550166914107355988e+05,5.805496773518939735e+05,6.545504190421615494e+05,5.621181194926027674e+05,3.454265634940609452e+05,3.074794789646852878e+05,2.687217790759676718e+05
6.726777725241800363e+04,6.180156222721308586e+04,6.787379460132002714e+04,6.369205068240621040e+04,8.348022063067140698e+04,1.130718776900962839e+05,1.722119549399808166e+05,1.841532145524052321e+05,2.489437585499170818e+05,4.638469256165433908e+05,5.758306389530919259e+05,5.766600938006176148e+05,5.371457554926817538e+05,4.613179739818453672e+05,3.225477929081163602e+05,2.833588061360445572e+05
7.705246289872738998e+04,6.477109182234574837e+04,7.836080243584612617e+04,7.455391436850838363e+04,7.713932059153205773e+04,8.528319884234588244e+04,1.368139406722481363e+05,1.382832321299010655e+05,1.681771988892782538e+05,3.439827324923387496e+05,5.060262366108656279e+05,4.933142174046536675e+05,4.022007843928138027e+05,4.213941294703889289e+05,3.545996689322579186e+05,3.378855605448029819e+05
8.210998618536487629e+04,8.158138830297153618e+04,8.231706325070402818e+04,7.387233161507852492e+04,8.611237203947232047e+04,7.323521990985774028e+04,8.746908559106232133e+04,9.101236669272981817e+04,1.309571597948966373e+05,2.222866265206848329e+05,4.319132072556503117e+05,5.404460649044282036e+05,4.331708277188870707e+05,3.383428342342429096e+05,4.388070394816601183e+05,3.853179262558436603e+05
8.951312793670044630e+04,7.721130098732282931e+04,9.786810551988426596e+04,8.269369737031467957e+04,8.739694395925808931e+04,7.569837307813818916e+04,7.410206870008958504e+04,8.411306925916591717e+04,1.143494919966128946e+05,1.647599190838269133e+05,2.853846303683576407e+05,4.611439454451178317e+05,4.858861393848388689e+05,3.071262023918810883e+05,3.823105704664891819e+05,2.522908723100047209e+05
1.002895511327411805e+05,7.381267382619601267e+04,8.658264611977068125e+04,9.734169273883009737e+04,8.510072604846382455e+04,7.957580883163682302e+04,7.240323023394121265e+04,8.036810489565828175e+04,1.059151623973394744e+05,1.378971218481763208e+05,2.226280992664664518e+05,3.589694292140699690e+05,4.826677175951317186e+05,2.902420997979629901e+05,2.637117073064469732e+05,2.066923152157951554e+05
9.532126274070660293e+04,9.612526694861428405e+04,8.111262227956995775e+04,9.930663042401298299e+04,9.149957703019732435e+04,9.189910157905874075e+04,7.843726431963991490e+04,8.335975295896446914e+04,9.798875195425272977e+04,1.162748669265945646e+05,1.677128737536041590e+05,2.345929672333365597e+05,3.209591897423368064e+05,2.814038497739469167e+05,2.310284733438711846e+05,2.256394285210716480e+05
7.917194180853017315e+04,8.775142062197298219e+04,8.359538578269701975e+04,8.117919055551083875e+04,9.149148315010426450e+04,9.782261124494241085e+04,7.620760875961210695e+04,7.586587099993882293e+04,1.029346348221241351e+05,1.004298741952286364e+05,1.448631125169539882e+05,1.834995242399532872e+05,1.736583143518565048e+05,2.426151564552524069e+05,2.043998326436743664e+05,1.653512868800170254e+05
8.256529730611067498e+04,8.332026744886780216e+04,8.655237983118128614e+04,8.614138785862208169e+04,9.124418445131269982e+04,9.581643334316168330e+04,8.676072082671467797e+04,8.600071513009273622e+04,9.158701126431801822e+04,1.094741924469890364e+05,1.317954991726008302e+05,1.665191942809413886e+05,1.618774800572041422e+05,1.875374590976244945e+05,2.039327099121444626e+05,1.370458990314981784e+05
8.777247634518951236e+04,8.337311998718899849e+04,9.109478820588835515e+04,1.019733424434862391e+05,9.604331355645657459e+04,8.857667963307991158e+04,8.758518771489654318e+04,9.021592980296513997e+04,9.168365504538847017e+04,1.057870648301673064e+05,1.291662648603725829e+05,1.524946617001263949e+05,1.744967921214090602e+05,1.675741479419954412e+05,1.663248909437476832e+05,1.580726089151316846e+05
8.330221742006004206e+04,8.532785408695385559e+04,8.872454934135412623e+04,1.020039759174923820e+05,9.985858260040629830e+04,8.915358810117095709e+04,9.557355855668132426e+04,9.388890815789424232e+04,8.948012548270101252e+04,1.016414996289300907e+05,1.136795310694777581e+05,1.335705057100401609e+05,1.452350871427955863e+05,1.470774325403498660e+05,1.767389908153419674e+05,1.621374791109870130e+05
8.251501628579902172e+04,9.407238198428740725e+04,9.559049071978076245e+04,9.140129864628065843e+04,1.089527793649398373e+05,9.965611653656626004e+04,1.034855221248526650e+05,9.336838015369173081e+04,8.705817444090534991e+04,1.030958606209496502e+05,1.080936517247513548e+05,1.322825278701098287e+05,1.286197470296790998e+05,1.165452096813281241e+05,1.611587273153537826e+05,1.603480383730622707e+05
8.581805316684504214e+04,8.767491310231860552e+04,9.452675425913915387e+04,9.490099310868121393e+04,1.066892604221957736e+05,1.115724260142792045e+05,1.136904644572089892e+05,9.597215773887682008e+04,1.028633746356010524e+05,1.065195159915011609e+05,1.264505306446237082e+05,1.408337856576963386e+05,1.264441460453885084e+05,1.124763799309265742e+05,1.513730417595948675e+05,1.463159278693842643e+05
7.935518606366016320e+04,8.365603945648350054e+04,9.093698526985361241e+04,9.515759848204271111e+04,1.243102127000714245e+05,1.048762412618593662e+05,1.065182698243664927e+05,9.954675902545990539e+04,1.193313290421613056e+05,1.191601578123264626e+05,1.306607140295004938e+05,1.286891177478009340e+05,1.234345381598405802e+05,1.139780811685383960e+05,1.338362915349179821e+05,1.493606697357702360e+05
8.401308969768660609e+04,8.482052458962144738e+04,8.925265315616139560e+04,9.177314340501761762e+04,1.141477957011905237e+05,8.862248978364431241e+04,9.212185355466144392e+04,9.388151521219850110e+04,1.218903484126813273e+05,1.237137569534882641e+05,1.390248839150005660e+05,1.471182255872033129e+05,1.226837222640039836e+05,1.207426169742104394e+05,1.232678507311407011e+05,1.457141095024656097e+05
9.526610994196526008e+04,1.037145218752307119e+05,1.033931571830850589e+05,1.026277392392779293e+05,1.021800092527385277e+05,8.517390887207133346e+04,1.011577526018998469e+05,9.293512651971130981e+04,1.138225170411337022e+05,1.053357896450346307e+05,1.174837031022814917e+05,1.567556047029167530e+05,1.160546885341736488e+05,1.171385354240973247e+05,1.115103898220839619e+05,1.203005225516427308e+05
