-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-3.151418204026974479e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,3.124116519155473171e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,4.190572692754944151e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-5.986342903205911226e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-2.863356590325384365e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-1.323869596608152899e-01,-6.277986813894569362e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,1.592929452144113134e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-3.877235372853008455e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,2.347504031124072188e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,2.974508181925416550e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-2.132293686014433698e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-3.567110325942419724e-01,-7.038629163533685063e-01
-6.464326668757364169e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.931157778986069995e-02,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
-6.897415075458916967e-01,-4.760903985594576726e-01,-7.472219984591195185e-01,-6.474830807276797939e-01,-5.296372324670962639e-01,-6.678888001605315372e-01,-5.771837001076725038e-01,-5.934957343951130504e-01,-5.906560492528207806e-01,-5.156308744756269435e-01,-6.597516246632364467e-01,-5.204597791425571440e-01,-4.931679171544398610e-01,-4.948009407359367784e-01,-4.882889490062893856e-01,-5.929148939350681324e-01,-7.038629163533685063e-01
