7.998363722430108282e+03,1.520125570495329157e+04,2.385349937118370872e+04,2.633490591825425872e+04,1.769621761777240317e+04,8.311080227469923557e+03,4.357873670725708507e+03,5.083360207758595607e+03,6.264866719538215875e+03,6.969648976046668395e+03,8.716666561083891793e+03,9.857536916040595315e+03,1.367859181988706041e+04,6.988651471980037968e+03,3.388699676812780581e+03,8.351725023811088249e+03
1.109624864166312000e+04,2.108497905959617856e+04,3.342270506626493443e+04,3.986899842391243146e+04,4.110450264135623729e+04,2.511495938836061032e+04,1.341369192678513355e+04,8.658283885005745105e+03,6.261531198761302221e+03,4.634875537287433872e+03,2.772915100694911416e+03,4.543334115580996695e+03,5.725104375650940710e+03,3.020976529476654832e+03,2.967245051603169031e+03,1.310464455554895903e+04
2.406020943735459514e+04,3.827103784409428044e+04,4.840247079389292048e+04,5.117856403951507673e+04,6.365318418351353466e+04,5.742570199697375938e+04,3.934281128851903486e+04,2.243849511126333164e+04,1.207653262437004923e+04,7.804214154882793991e+03,4.345802875187700920e+03,5.517407158192928364e+03,5.997384705802249300e+03,4.722939227674146423e+03,3.981504683082641805e+03,1.219338325477995750e+04
4.255594636350016663e+04,6.419573766379725566e+04,7.812815486564094317e+04,1.098486439145003969e+05,9.715314854692755034e+04,8.891203257782125729e+04,6.646368954618141288e+04,4.987144370194884686e+04,2.863136520895283684e+04,1.709757982187852758e+04,5.847676308550971044e+03,4.943552273670632530e+03,6.487477594310562381e+03,5.534882486712660466e+03,4.321160490855221724e+03,1.290077804826900137e+04
4.476825177626709774e+04,8.392104710137628717e+04,1.063659913075168733e+05,1.521149456165006559e+05,1.838356400479602744e+05,1.540078912121600879e+05,1.082058787248488807e+05,7.989926109144082875e+04,5.423120348439727968e+04,3.578804315560157556e+04,1.879296405737976602e+04,1.653548745623971990e+04,7.675517659741210991e+03,5.711634373119269185e+03,4.452197558032761663e+03,9.904836177562510784e+03
4.366731424583588523e+04,7.076014063866694050e+04,9.348307287166736205e+04,1.620074203628777177e+05,2.251457110653431737e+05,2.247815077364273311e+05,1.767230502192160056e+05,1.448858376533701667e+05,9.485994218381699466e+04,6.280237615036309580e+04,3.765805440353045560e+04,4.661275966976222844e+04,1.535455728968613039e+04,9.578790563157330325e+03,6.840604572901469510e+03,1.436213406012585801e+04
4.355279270805865235e+04,7.570439415693520277e+04,1.058116694546411600e+05,1.347474777124755492e+05,1.887645315211099805e+05,2.758691353948585456e+05,2.615182921618468536e+05,1.983239975706603436e+05,1.528794655082521203e+05,1.029611517089595873e+05,6.436726206019116944e+04,5.397960929550493165e+04,2.804129069563778830e+04,1.454016045255502831e+04,1.070882317252286703e+04,2.327298675184495005e+04
4.660723014311429142e+04,9.140142271385020285e+04,1.438681274946922495e+05,1.372630926346974156e+05,1.989293662202793639e+05,3.073788368651642231e+05,3.166869156457872014e+05,2.646690199400167912e+05,2.282702068500410242e+05,1.312925017313652497e+05,9.567916605707003328e+04,4.416476091721599369e+04,3.586302558922199387e+04,1.928935778442836818e+04,1.826903840373436833e+04,2.073653772610523447e+04
4.227289116053266480e+04,6.688554110778037284e+04,8.973428738777012040e+04,1.546236545564007247e+05,1.707176736944059085e+05,2.393676474793410453e+05,3.033705870150742121e+05,2.869452829738910077e+05,2.737032562598550576e+05,1.676586016231169051e+05,1.066636327017046569e+05,7.117375551734039618e+04,4.496112806492259551e+04,2.511356769161845659e+04,1.704714490050797758e+04,2.115260700356716916e+04
5.117276556175457517e+04,6.111687041376363777e+04,6.326996169440133963e+04,1.197922667683018080e+05,1.572182827110546932e+05,2.291227177683867048e+05,2.533636160797385382e+05,2.729256006465841201e+05,2.234096972621072782e+05,1.853990139587420272e+05,1.419451350205726339e+05,9.107424878234225616e+04,6.445347201419111661e+04,3.727566215133300284e+04,2.324687888978105548e+04,1.811484105742331303e+04
3.417064129066907481e+04,4.861454925834183086e+04,4.071266429533230985e+04,8.181354688206575520e+04,1.263112649301452038e+05,1.783376250161444768e+05,2.340182162415482453e+05,2.667811051358891418e+05,2.709823627992640832e+05,2.392020860269968398e+05,1.447723569052750827e+05,1.043339647825017018e+05,7.428525670870015165e+04,4.130250158206962078e+04,3.020962378418607841e+04,1.878745669532214015e+04
2.259246703799188617e+04,4.275666045996487810e+04,3.857935707292926236e+04,4.740337307623175002e+04,1.026036418072852393e+05,1.442318451454392343e+05,2.010771045611417503e+05,2.505520982228154026e+05,2.869651426724104094e+05,2.679908922766390606e+05,1.691455820683773782e+05,1.210619642364492465e+05,9.880959594793146243e+04,5.101144002092875598e+04,2.671228002716034462e+04,2.509472921852081708e+04
1.480038659797476430e+04,2.614278024440236186e+04,4.900584877122751641e+04,3.902845208510950033e+04,7.100362338301916316e+04,1.114212720807278238e+05,1.430758746216128930e+05,2.450535403394958994e+05,2.643731131347412593e+05,2.473526090336864581e+05,2.081587852226900286e+05,1.339361732920719951e+05,1.138941370176331984e+05,5.628804929048879421e+04,4.553428114699677826e+04,4.126039095728592656e+04
1.570551686614862047e+04,1.890907297362298777e+04,4.676339868917287095e+04,5.266362558634167362e+04,5.719863959791090019e+04,1.214529023069047107e+05,1.326414117455444357e+05,2.361730956006478227e+05,2.693348315764504368e+05,3.289007714258870110e+05,2.225689532077979238e+05,1.767527322700690420e+05,1.323840642501012480e+05,8.661688375940575497e+04,7.831964357001661847e+04,3.888482762194427778e+04
1.977267935163482616e+04,2.337378155396204238e+04,2.986364747859433919e+04,5.234828243007339188e+04,6.491941080197567499e+04,1.232637186434800969e+05,1.644958452531930525e+05,2.377841822360882652e+05,3.695049547585441032e+05,4.993663201063600718e+05,2.868747139735004748e+05,2.067551984573848895e+05,1.837562361896330840e+05,1.308456296342195565e+05,1.106243745203392464e+05,6.221295914895253372e+04
1.854524599711721021e+04,2.626063260596295368e+04,2.632838698470849340e+04,4.839088773447179847e+04,8.441726311026395706e+04,9.959986736918932002e+04,1.450929196051574254e+05,2.187212949334965379e+05,3.579481179431892233e+05,5.407686185014795046e+05,4.394556893841224373e+05,2.759122724135469762e+05,2.906037593400488840e+05,2.026657242641110206e+05,1.713557135524290788e+05,9.942046490933766472e+04
1.842081174365326660e+04,2.461069852098164483e+04,3.024491100694396300e+04,4.155685459912058286e+04,6.077198031225769955e+04,1.163297409335389821e+05,1.250710195092153590e+05,2.155509367609054898e+05,2.265689922662176832e+05,4.296605987220048555e+05,4.757468120018425980e+05,5.033972777818371542e+05,4.042375282715019421e+05,3.405316822382030659e+05,2.559383343164651596e+05,1.228976879867383832e+05
2.029360333187171636e+04,2.278883178914725431e+04,2.815693910234860596e+04,2.514429391166922142e+04,5.133004995524136757e+04,1.081177913943244930e+05,1.223650779968993447e+05,1.806403956789367949e+05,2.546500609853293572e+05,4.090137566640895675e+05,5.283792915867943084e+05,6.093339375166968675e+05,5.188504835057319142e+05,3.015697491776419920e+05,2.651171509560447303e+05,2.300950127977924712e+05
2.469447465381888469e+04,2.463928728669888005e+04,2.803343670830712290e+04,2.717781833077955889e+04,4.513190130523158587e+04,6.999470677387181786e+04,1.334941999185462482e+05,1.505031971948384307e+05,2.144629259181027592e+05,4.200094727350305766e+05,5.231045809630763833e+05,5.316773505517919548e+05,4.895318575524206390e+05,4.199900739739810815e+05,2.795394251524856081e+05,2.415070312785596761e+05
3.692125454136992630e+04,2.747766710853563200e+04,3.991424826477099123e+04,3.628005253737336898e+04,3.945723921490884095e+04,4.435756905209393153e+04,9.847736636192412698e+04,1.040828410567616811e+05,1.328502326830067323e+05,3.013061192937194719e+05,4.592361412888782797e+05,4.449964099020735011e+05,3.565288085347080487e+05,3.749550455095634679e+05,3.098574425548734725e+05,2.965779073947243160e+05
